city,children_needing_care_demandestimated_infantstoddlers,available_spaces_for_children_supply_infantstoddlers,percent_of_need_met_infantstoddlers,shortage_of_care_infantstoddlers,children_needing_care_demandestimated_preschoolers,available_spaces_for_children_supply_preschoolers,percent_of_need_met_preschoolers,shortage_of_care_preschoolers
Hartford,3845,1200,31%,-2645,3518,3922,111%,404
Hartland,5,2,40%,-3,5,19,380%,14
Harwinton,5,36,720%,31,5,45,900%,40
Hebron,5,87,1740%,82,5,183,3660%,178
Kent,5,0,0%,-5,5,41,820%,36
Killingly,385,57,15%,-328,369,330,89%,-39
Killingworth,5,33,660%,28,5,45,900%,40
Lebanon,5,7,140%,2,5,85,1700%,80
Ledyard,316,99,31%,-217,292,240,82%,-52
Lisbon,5,3,60%,-2,5,37,740%,32
Litchfield,160,43,27%,-117,101,179,177%,78
Lyme,5,0,0%,-5,5,0,0%,-5
Madison,298,132,44%,-166,323,403,125%,80
Manchester,1965,386,20%,-1579,1259,1160,92%,-99
Mansfield,218,114,52%,-104,234,289,123%,55
Marlborough,5,45,900%,40,5,62,1240%,57
Meriden,1478,417,28%,-1061,1537,1171,76%,-366
Middlebury,69,60,87%,-9,169,118,70%,-51
Middlefield,5,13,260%,8,5,79,1580%,74
Middletown,1196,346,29%,-850,828,864,104%,36
Milford,1193,404,34%,-789,990,871,88%,-119
Monroe,269,122,45%,-147,401,296,74%,-105
Montville,230,152,66%,-78,365,193,53%,-172
Morris,5,3,60%,-2,5,6,120%,1
Naugatuck,1032,91,9%,-941,805,445,55%,-360
New Britain,1935,350,18%,-1585,1451,1517,105%,66
New Canaan,333,30,9%,-303,391,686,175%,295
New Fairfield,212,28,13%,-184,292,200,69%,-92
New Hartford,5,3,60%,-2,5,103,2060%,98
New Haven,3151,1224,39%,-1927,3326,4106,123%,780
New London,446,176,39%,-270,585,415,71%,-170
New Milford,467,205,44%,-262,529,460,87%,-69
Newington,659,203,31%,-456,498,499,100%,1
Newtown,503,145,29%,-358,507,553,109%,46
Norfolk,18,9,49%,-9,22,33,151%,11
North Branford,5,127,2540%,122,5,222,4440%,217
North Canaan,5,,0%,-5,5,,0%,-5
North Haven,485,61,13%,-424,458,284,62%,-174
North Stonington,5,53,1060%,48,5,102,2040%,97
Norwalk,1771,461,26%,-1310,1483,1663,112%,180
Norwich,1227,280,23%,-947,849,655,77%,-194
Old Lyme,82,23,28%,-59,107,75,70%,-32
Old Saybrook,300,72,24%,-228,184,211,115%,27
Orange,289,213,74%,-76,306,385,126%,79
Oxford,222,7,3%,-215,278,55,20%,-223
Plainfield,365,119,33%,-246,371,308,83%,-63
Plainville,346,126,36%,-220,360,261,72%,-99
Plymouth,280,28,10%,-252,278,129,46%,-149
Pomfret,5,22,440%,17,5,55,1100%,50
Portland,5,33,660%,28,5,139,2780%,134
Preston,5,22,440%,17,5,58,1160%,53
Prospect,5,54,1080%,49,5,104,2080%,99
Putnam,330,63,19%,-267,161,198,123%,37
Redding,173,20,12%,-153,164,180,110%,16
Ridgefield,396,284,72%,-112,539,638,118%,99
Rocky Hill,622,148,24%,-474,337,410,122%,73
Roxbury,5,13,260%,8,5,14,280%,9
Salem,5,30,600%,25,5,63,1260%,58
Salisbury,52,36,69%,-16,80,49,61%,-31
Scotland,5,3,60%,-2,5,26,520%,21
Seymour,400,84,21%,-316,329,235,71%,-94
Sharon,5,0,0%,-5,5,7,140%,2
Shelton,569,443,78%,-126,607,828,136%,221
Sherman,5,2,40%,-3,5,25,500%,20
Simsbury,462,176,38%,-286,426,406,95%,-20
Somers,122,25,20%,-97,224,114,51%,-110
South Windsor,724,231,32%,-493,430,481,112%,51
Southbury,294,106,36%,-188,478,227,47%,-251
Southington,950,178,19%,-772,922,554,60%,-368
Sprague,5,9,180%,4,5,71,1420%,66
Stafford,275,60,22%,-215,249,232,93%,-17
Stamford,3477,1010,29%,-2467,3033,3161,104%,128
Sterling,5,8,160%,3,5,52,1040%,47
Stonington,369,107,29%,-262,289,329,114%,40
Stratford,839,219,26%,-620,1072,895,83%,-177
Suffield,209,43,21%,-166,229,201,88%,-28
Thomaston,5,57,1140%,52,5,99,1980%,94
Thompson,159,52,33%,-107,223,108,48%,-115
Tolland,230,128,56%,-102,221,365,166%,144
Torrington,647,176,27%,-471,738,605,82%,-133
Trumbull,905,176,19%,-729,783,908,116%,125
Union,5,0,0%,-5,5,9,180%,4
Vernon,623,135,22%,-488,559,367,66%,-192
Voluntown,5,2,40%,-3,5,50,1000%,45
Wallingford,812,477,59%,-335,867,888,102%,21
Warren,12,9,77%,-3,25,8,32%,-17
Washington,5,14,280%,9,5,90,1800%,85
Waterbury,3547,825,23%,-2722,3034,2546,84%,-488
Waterford,263,57,22%,-206,312,805,258%,493
Watertown,399,123,31%,-276,417,344,83%,-73
West Hartford,1216,409,34%,-807,1505,966,64%,-539
West Haven,1441,178,12%,-1263,1029,893,87%,-136
Westbrook,5,34,680%,29,5,74,1480%,69
Weston,172,8,5%,-164,234,111,47%,-123
Westport,358,162,45%,-196,471,979,208%,508
Wethersfield,470,80,17%,-390,447,470,105%,23
Willington,5,37,740%,32,5,52,1040%,47
Wilton,324,290,90%,-34,494,667,135%,173
Winchester,198,41,21%,-157,164,130,80%,-34
Windham,535,110,21%,-425,636,525,83%,-111
Windsor,5,88,1760%,83,5,113,2260%,108
Windsor Locks,776,278,36%,-498,613,488,80%,-125
Wolcott,181,87,48%,-94,301,163,54%,-138
Woodbridge,5,80,1600%,75,5,192,3840%,187
Woodbury,263,49,19%,-214,204,101,50%,-103
Woodstock,5,51,1020%,46,5,69,1380%,64
