funding_space_id,funding_source,funding_space_age_group,funding_space_time,organization_id,
336,PSR,Preschool,FullDay,152,
337,CDC,InfantToddler,FullTime,153,52.0
338,PSR,Preschool,FullDay,153,
342,CDC,Preschool,PartTime,154,43.0
343,SHS,InfantToddler,AdditionalFull,154,
344,SHS,Preschool,AdditionalFull,154,
345,SHS,SchoolAge,AdditionalFull,154,
346,PSR,Preschool,FullDay,155,
347,CDC,InfantToddler,FullTime,156,8.0
348,CDC,Preschool,FullTime,156,37.0
349,CSR,Preschool,School,157,
350,CSR,Preschool,PartDay,157,
351,SS,Preschool,School,157,15.0
352,PSR,Preschool,FullDay,158,
353,CDC,InfantToddler,FullTime,159,6.0
354,CDC,Preschool,FullTime,159,9.0
355,CDC,Preschool,SplitTime,159,5.0
356,CSR,Preschool,FullDay,159,
357,CDC,SchoolAge,PartTime,159,5.0
358,PSR,Preschool,FullDay,160,
359,PSR,Preschool,FullDay,161,
360,PSR,Preschool,School,161,
361,PSR,Preschool,PartDay,161,
362,CDC,InfantToddler,FullTime,27,35.0
363,SHS,InfantToddler,AdditionalFull,27,
364,SHS,Preschool,AdditionalFull,27,
365,SHS,SchoolAge,AdditionalFull,27,
366,SHS,InfantToddler,AdditionalSchool,27,
367,SHS,Preschool,AdditionalSchool,27,
368,SHS,SchoolAge,AdditionalSchool,27,
369,SHS,InfantToddler,AdditionalExtendedSchool,27,
370,SHS,Preschool,AdditionalExtendedSchool,27,
371,SHS,SchoolAge,AdditionalExtendedSchool,27,
372,SHS,InfantToddler,ExtendedDayYear,27,
373,SHS,Preschool,ExtendedDayYear,27,
374,SHS,SchoolAge,ExtendedDayYear,27,
375,SHS,InfantToddler,ExtendedYear,27,
376,SHS,Preschool,ExtendedYear,27,
377,SHS,SchoolAge,ExtendedYear,27,
378,SHS,InfantToddler,ExtendedDay,27,
379,SHS,Preschool,ExtendedDay,27,
380,SHS,SchoolAge,ExtendedDay,27,
381,CDC,InfantToddler,FullTime,3,16.0
382,SS,Preschool,School,34,37.0
384,SHS,InfantToddler,AdditionalFull,14,
385,SHS,Preschool,AdditionalFull,14,
386,SHS,SchoolAge,AdditionalFull,14,
387,SHS,InfantToddler,AdditionalSchool,14,
388,SHS,Preschool,AdditionalSchool,14,
389,SHS,SchoolAge,AdditionalSchool,14,
390,SHS,InfantToddler,AdditionalExtendedSchool,14,
391,SHS,Preschool,AdditionalExtendedSchool,14,
392,SHS,SchoolAge,AdditionalExtendedSchool,14,
393,SHS,InfantToddler,ExtendedDayYear,14,
394,SHS,Preschool,ExtendedDayYear,14,
395,SHS,SchoolAge,ExtendedDayYear,14,
396,SHS,InfantToddler,ExtendedYear,14,
397,SHS,Preschool,ExtendedYear,14,
398,SHS,SchoolAge,ExtendedYear,14,
399,SHS,InfantToddler,ExtendedDay,14,
400,SHS,Preschool,ExtendedDay,14,
401,SHS,SchoolAge,ExtendedDay,14,
402,PSR,Preschool,ExtendedDay,162,
403,PSR,Preschool,FullDay,163,
404,CSR,Preschool,FullDay,164,
405,CDC,InfantToddler,FullTime,165,40.0
406,CDC,Preschool,FullTime,165,29.0
407,CDC,Preschool,SplitTime,165,10.0
408,CDC,SchoolAge,PartTime,165,10.0
409,CDC,Preschool,FullTime,166,227.0
410,PSR,Preschool,FullDay,166,
411,PSR,Preschool,PartDay,166,
412,PSR,Preschool,ExtendedDay,166,
413,SHS,InfantToddler,AdditionalFull,166,
414,SHS,Preschool,AdditionalFull,166,
415,SHS,SchoolAge,AdditionalFull,166,
416,SHS,InfantToddler,AdditionalSchool,166,
417,SHS,Preschool,AdditionalSchool,166,
418,SHS,SchoolAge,AdditionalSchool,166,
419,SHS,InfantToddler,AdditionalExtendedSchool,166,
420,SHS,Preschool,AdditionalExtendedSchool,166,
421,SHS,SchoolAge,AdditionalExtendedSchool,166,
422,SHS,InfantToddler,ExtendedDayYear,166,
423,SHS,Preschool,ExtendedDayYear,166,
424,SHS,SchoolAge,ExtendedDayYear,166,
425,SHS,InfantToddler,ExtendedYear,166,
426,SHS,Preschool,ExtendedYear,166,
427,SHS,SchoolAge,ExtendedYear,166,
428,SHS,InfantToddler,ExtendedDay,166,
429,SHS,Preschool,ExtendedDay,166,
430,SHS,SchoolAge,ExtendedDay,166,
431,CSR,Preschool,School,167,
432,CSR,Preschool,School,168,
433,CSR,Preschool,School,169,
434,PSR,Preschool,FullDay,170,
435,PSR,Preschool,FullDay,171,
436,CSR,Preschool,PartDay,172,
437,CDC,InfantToddler,FullTime,173,32.0
438,CSR,Preschool,FullDay,67,
439,CDC,Preschool,FullTime,174,40.0
440,CSR,Preschool,FullDay,174,
441,SHS,InfantToddler,AdditionalFull,174,
442,SHS,Preschool,AdditionalFull,174,
443,SHS,SchoolAge,AdditionalFull,174,
444,CSR,Preschool,FullDay,175,
445,PSR,Preschool,FullDay,176,
446,CSR,Preschool,FullDay,176,
447,CDC,Preschool,FullTime,177,50.0
448,CSR,Preschool,PartDay,178,
449,CSR,Preschool,School,179,
450,CSR,Preschool,FullDay,180,
451,CSR,Preschool,PartDay,180,
452,PSR,Preschool,FullDay,181,
453,PSR,Preschool,FullDay,182,
454,PSR,Preschool,FullDay,183,
455,PSR,Preschool,FullDay,184,
456,PSR,Preschool,PartDay,184,
457,PSR,Preschool,FullDay,185,
458,PSR,Preschool,School,185,
459,CSR,Preschool,FullDay,185,
461,CDC,Preschool,FullTime,187,30.0
462,CDC,InfantToddler,FullTime,22,53.0
463,CDC,InfantToddler,PartTime,22,22.0
464,PSR,Preschool,FullDay,22,
465,SHS,InfantToddler,AdditionalFull,22,
466,SHS,Preschool,AdditionalFull,22,
467,SHS,SchoolAge,AdditionalFull,22,
468,SHS,InfantToddler,AdditionalSchool,22,
469,SHS,Preschool,AdditionalSchool,22,
470,SHS,SchoolAge,AdditionalSchool,22,
471,SHS,InfantToddler,AdditionalExtendedSchool,22,
472,SHS,Preschool,AdditionalExtendedSchool,22,
473,SHS,SchoolAge,AdditionalExtendedSchool,22,
474,SHS,InfantToddler,ExtendedDayYear,22,
475,SHS,Preschool,ExtendedDayYear,22,
476,SHS,SchoolAge,ExtendedDayYear,22,
477,SHS,InfantToddler,ExtendedYear,22,
478,SHS,Preschool,ExtendedYear,22,
479,SHS,SchoolAge,ExtendedYear,22,
480,SHS,InfantToddler,ExtendedDay,22,
481,SHS,Preschool,ExtendedDay,22,
482,SHS,SchoolAge,ExtendedDay,22,
483,CSR,Preschool,FullDay,188,
484,SS,Preschool,School,189,15.0
485,CSR,Preschool,School,190,
486,SS,Preschool,School,190,15.0
487,PSR,Preschool,FullDay,191,
488,PSR,Preschool,PartDay,191,
489,CSR,Preschool,PartDay,192,
490,PSR,Preschool,FullDay,193,
491,CSR,Preschool,PartDay,194,
492,SS,Preschool,School,194,15.0
493,PSR,Preschool,FullDay,195,
494,PSR,Preschool,PartDay,195,
495,CSR,Preschool,School,196,
496,PSR,Preschool,FullDay,197,
497,PSR,Preschool,PartDay,197,
498,CSR,Preschool,FullDay,198,
499,CSR,Preschool,School,198,
500,PSR,Preschool,School,199,
501,PSR,Preschool,FullDay,200,
502,PSR,Preschool,School,200,
503,CSR,Preschool,PartDay,201,
504,PSR,Preschool,School,202,
505,CSR,Preschool,FullDay,203,
506,CSR,Preschool,PartDay,203,
507,PSR,Preschool,FullDay,204,
508,PSR,Preschool,FullDay,205,
509,CSR,Preschool,School,206,
510,CSR,Preschool,PartDay,206,
511,PSR,Preschool,FullDay,207,
512,CDC,InfantToddler,FullTime,9,27.0
513,CDC,InfantToddler,FullTime,15,21.0
514,CDC,InfantToddler,FullTime,17,62.0
515,CDC,InfantToddler,FullTime,18,19.0
516,SHS,InfantToddler,AdditionalFull,34,
517,SHS,Preschool,AdditionalFull,34,
518,SHS,SchoolAge,AdditionalFull,34,
519,SHS,InfantToddler,AdditionalSchool,34,
520,SHS,Preschool,AdditionalSchool,34,
521,SHS,SchoolAge,AdditionalSchool,34,
522,SHS,InfantToddler,AdditionalExtendedSchool,34,
523,SHS,Preschool,AdditionalExtendedSchool,34,
524,SHS,SchoolAge,AdditionalExtendedSchool,34,
525,SHS,InfantToddler,ExtendedDayYear,34,
526,SHS,Preschool,ExtendedDayYear,34,
527,SHS,SchoolAge,ExtendedDayYear,34,
528,SHS,InfantToddler,ExtendedYear,34,
529,SHS,Preschool,ExtendedYear,34,
530,SHS,SchoolAge,ExtendedYear,34,
531,SHS,InfantToddler,ExtendedDay,34,
532,SHS,Preschool,ExtendedDay,34,
533,SHS,SchoolAge,ExtendedDay,34,
534,CDC,InfantToddler,FullTime,171,15.0
538,SHS,InfantToddler,AdditionalSchool,77,
539,SHS,Preschool,AdditionalSchool,77,
540,SHS,SchoolAge,AdditionalSchool,77,
541,SHS,InfantToddler,AdditionalExtendedSchool,77,
542,SHS,Preschool,AdditionalExtendedSchool,77,
543,SHS,SchoolAge,AdditionalExtendedSchool,77,
544,SHS,InfantToddler,ExtendedDayYear,77,
545,SHS,Preschool,ExtendedDayYear,77,
546,SHS,SchoolAge,ExtendedDayYear,77,
547,SHS,InfantToddler,ExtendedYear,77,
548,SHS,Preschool,ExtendedYear,77,
549,SHS,SchoolAge,ExtendedYear,77,
550,SHS,InfantToddler,ExtendedDay,77,
551,SHS,Preschool,ExtendedDay,77,
552,SHS,SchoolAge,ExtendedDay,77,
553,CSR,Preschool,School,208,8.0
554,CSR,Preschool,PartDay,208,3.0
555,PSR,Preschool,School,209,96.0
556,PSR,Preschool,FullDay,210,35.0
557,PSR,Preschool,PartDay,210,9.0
558,CSR,Preschool,School,211,14.0
559,PSR,Preschool,FullDay,212,6.0
560,PSR,Preschool,School,212,1.0
561,PSR,Preschool,FullDay,213,40.0
562,PSR,Preschool,PartDay,214,60.0
563,PSR,Preschool,FullDay,215,138.0
564,CDC,Preschool,FullTime,216,40.0
565,SS,Preschool,School,217,15.0
567,CDC,Preschool,FullTime,15,3.0
568,CDC,Preschool,FullTime,17,25.0
569,CDC,Preschool,FullTime,218,24.0
570,PSR,Preschool,FullDay,219,15.0
571,PSR,Preschool,School,219,1.0
572,PSR,Preschool,School,220,16.0
573,CDC,Preschool,FullTime,102,7.0
592,SHS,InfantToddler,AdditionalFull,162,
593,SHS,Preschool,AdditionalFull,162,
594,SHS,SchoolAge,AdditionalFull,162,
595,SHS,InfantToddler,AdditionalSchool,162,
596,SHS,Preschool,AdditionalSchool,162,
597,SHS,SchoolAge,AdditionalSchool,162,
598,SHS,InfantToddler,AdditionalExtendedSchool,162,
599,SHS,Preschool,AdditionalExtendedSchool,162,
600,SHS,SchoolAge,AdditionalExtendedSchool,162,
601,SHS,InfantToddler,ExtendedDayYear,162,
602,SHS,Preschool,ExtendedDayYear,162,
603,SHS,SchoolAge,ExtendedDayYear,162,
604,SHS,InfantToddler,ExtendedYear,162,
605,SHS,Preschool,ExtendedYear,162,
606,SHS,SchoolAge,ExtendedYear,162,
607,SHS,InfantToddler,ExtendedDay,162,
608,SHS,Preschool,ExtendedDay,162,
609,SHS,SchoolAge,ExtendedDay,162,
628,CDC,InfantToddler,FullTime,28,69.0
629,CDC,InfantToddler,PartTime,28,124.0
630,SHS,InfantToddler,AdditionalFull,28,
631,SHS,Preschool,AdditionalFull,28,
632,SHS,SchoolAge,AdditionalFull,28,
633,SHS,InfantToddler,AdditionalSchool,28,
634,SHS,Preschool,AdditionalSchool,28,
635,SHS,SchoolAge,AdditionalSchool,28,
636,SHS,InfantToddler,AdditionalExtendedSchool,28,
637,SHS,Preschool,AdditionalExtendedSchool,28,
638,SHS,SchoolAge,AdditionalExtendedSchool,28,
639,SHS,InfantToddler,ExtendedDayYear,28,
640,SHS,Preschool,ExtendedDayYear,28,
641,SHS,SchoolAge,ExtendedDayYear,28,
642,SHS,InfantToddler,ExtendedYear,28,
643,SHS,Preschool,ExtendedYear,28,
644,SHS,SchoolAge,ExtendedYear,28,
645,SHS,InfantToddler,ExtendedDay,28,
646,SHS,Preschool,ExtendedDay,28,
647,SHS,SchoolAge,ExtendedDay,28,
648,CDC,Preschool,PartTime,28,223.0
649,CSR,Preschool,PartDay,222,32.0
650,SHS,InfantToddler,AdditionalFull,1,
651,SHS,Preschool,AdditionalFull,1,
652,SHS,SchoolAge,AdditionalFull,1,
653,SHS,InfantToddler,AdditionalSchool,1,
654,SHS,Preschool,AdditionalSchool,1,
655,SHS,SchoolAge,AdditionalSchool,1,
656,SHS,InfantToddler,AdditionalExtendedSchool,1,
657,SHS,Preschool,AdditionalExtendedSchool,1,
658,SHS,SchoolAge,AdditionalExtendedSchool,1,
659,SHS,InfantToddler,ExtendedDayYear,1,
660,SHS,Preschool,ExtendedDayYear,1,
661,SHS,SchoolAge,ExtendedDayYear,1,
662,SHS,InfantToddler,ExtendedYear,1,
663,SHS,Preschool,ExtendedYear,1,
664,SHS,SchoolAge,ExtendedYear,1,
665,SHS,InfantToddler,ExtendedDay,1,
666,SHS,Preschool,ExtendedDay,1,
667,SHS,SchoolAge,ExtendedDay,1,
668,PSR,Preschool,FullDay,154,
669,SHS,InfantToddler,ExtendedDayYear,29,
670,SHS,Preschool,ExtendedDayYear,29,
671,PSR,Preschool,FullDay,29,
672,CSR,Preschool,FullDay,29,28.0
673,CDC,InfantToddler,FullTime,6,48.0
674,CDC,Preschool,FullTime,6,54.0
